,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
SF_121,0.8225577950788804,0.5157315307361952,10.968946737053551,21.26871459923272,30.46875,24.347440349295447,30.478764379892436,30.478764379892436,2317.81005859375,17.49474698490686,0.5581420013986458,1517.4858424317938,0.6547067292271892,2346.038818359375,-456.0,33.0,186406098.0,4.318389442259149,254.0,4.142175304265583,205.0,163.85605732037808,-136.37528455284553,-39.0,-912.0,1117.0,113.00745624848977,246.21102588692628,-1.3745238359903114,142216566.46728516,0.08307044748496265,42021.6510314231,1178.661869518709,33.86682625838295,182703.17565574494,-4020.9155448486167,164.5033401406705,37.99114786942525,0.622925673654853,3.869603755260346,3.4297079236882957,22.145400048450735,0.02460002713009096,7.199370525692313,-0.15719808802521318,0.8147649132437146,0.37254181091296734,0.9836323515847647,0.4315665939450474,0.9298737875765433,0.3171001087720026,0.09161846279056642,4.848919602930113,50.623622002523945,162.25399836932758,0.06263775555579207,71.48459339259114,1036.131277503694,1.757208632497917,2106.3195167124777,0.003603289492289159,0.002962816356781371,5.130380284061063,1969.6004522960152,0.759947759006377,0.8400750469043151,0.3280737284780262,0.8927753273896826,887.2626099773235,0.002861613781697622,40.513314967860424,0.03720230942870562,66.64017754976933,726.0780532598715,574.4123048668504,831634.6795224977,0.40459858741265725,0.005069481667124172,608.9522497704315,0.5591848023603596,0.7759106291119059,530.3771133694922,0.004240314201955296,6.120997723017181,0.3541463414634146,566.4390714052622,6.932321612729127,386.2286178861789,0.125602802564611,20.933069363474125,255.44162601626016,67.38235135170864,1095.590894308943,47.538536585365854,68259.74243902438,0.0372059562295492,0.0026257296690511108,0.32363162495690656,238.26842851320933,0.0016245369820314032,0.23008898146891837,0.0021654288981934203,2572.875929258908,0.22754638246272751,2.9902031418489763
SF_122,0.9218797545934928,0.7307501350868535,7.888162368751098,10.794609525201865,13.122619958334885,12.901938572376208,11.875432051368046,13.50604211070949,583.8522215558457,9.951331980025675,0.826861562121916,408.55758613659987,0.6997619792348793,594.2550077656183,-353.79999999999995,13.600000000000023,34560846.0,4.102977490224152,211.0,4.894873260802204,55.0,134.54541687311382,-131.33154362416107,-58.0,-803.0,858.0,91.3328776216369,215.3843014600559,-1.4952843744909883,27567725.916934684,0.09187514075942524,29142.42296473131,900.5826981667853,29.716468588923266,70960.62638686651,-1880.2971814152754,103.58053285773917,33.82792869746948,0.4942420161669079,3.6970261120752475,3.3985693559150247,19.782898131704965,0.025483757982252213,6.773374422305382,-0.18455432621193182,0.8550970933971841,0.3693199781835554,0.9772258868426645,0.43110248615288377,0.9167545740070527,0.3063813415300935,0.09196505246044615,4.651943373052952,34.35211538880216,44.369976636179665,0.07070039281131482,49.57719812725122,802.6054757924475,1.7305158164776242,1589.32289084955,0.005047392818773164,0.004289394654797973,4.86772246806732,474.13421744838655,0.7556931645756328,0.8410944759938049,0.3099230086105612,0.8913281921971079,687.7362132771755,0.0041678961641810185,12.496124031007753,0.048434589267471906,50.50075115678144,596.031007751938,159.46899224806202,175005.48062015505,0.15517731350497427,0.008195701971030296,126.96124031007751,0.4920978306592152,0.7288668159228953,417.47871840221313,0.007370633500153501,5.782222203417411,0.34630872483221475,151.13077639564932,6.604609941747298,93.71140939597315,0.12578712670600423,21.214911040043237,68.44697986577181,46.781903517859554,845.2805369127517,47.54765100671141,52185.24832214765,0.04786522177609009,0.0037735587356823737,0.30690538236680054,185.70505555228033,0.002683970807047593,0.09246978725596311,0.007731617439391219,1617.801133611107,0.22508947861792036,7.746212751321571
SF_123,0.9761109416560092,0.6323779598997119,10.767816468377045,17.027501195779656,22.765812961428257,22.913977714034573,21.259374574284283,24.204770906330776,1466.272555194303,16.620730226261305,0.5750538882277744,1085.3889205455541,0.7402368111580209,1487.1096371305016,-293.9,63.0,39010264.0,4.146829870241053,191.75,3.0123635422141923,123.0,113.50369757112651,-75.87610619469027,-28.0,-610.0,733.0,83.25996564547809,157.0312924277103,-0.9500532786204136,36670378.97686793,0.07107056151617197,18901.64331024915,571.2374330711829,23.697499208196238,15420.832566939636,-550.4207462078734,68.19443592684415,29.55222732811724,0.3967537837341436,3.714119328546423,3.437212446918524,15.579726609790177,0.013215470853140596,7.365293189728908,-0.10973289399625642,0.747887091187205,0.32702457355635456,0.9712116530461596,0.39722824964915865,0.9006695681509888,0.2978318864532372,0.05203704995761468,4.766063986390441,24.436665813740344,87.95710325998718,0.06340041290459714,31.017616377418417,512.9120638335098,1.5232829986441367,883.7026729513885,0.00441125613358152,0.003622476285728885,4.735555167046728,1119.5840392586301,0.8066143237042004,0.8764951862296996,0.21857738355056514,0.9164896406956206,455.3551526710059,0.0034896029880764285,31.36454849498328,0.052449077750808155,28.470218453932283,362.17391304347825,154.75585284280936,111876.9397993311,0.22076211395273057,0.005921011644396636,323.314381270903,0.540659500453015,0.7632686579132306,253.68426723304074,0.005226043035518042,5.6176573330034,0.3780025284450063,147.75726222301765,6.670923548634516,230.7370417193426,0.1458514802271445,14.812569024790584,112.43362831858407,30.186756510106587,536.1807838179519,32.54614412136536,23595.074589127686,0.047956116816395285,0.0033641730348937656,0.3451403154311267,125.83852948074565,0.0021131739935382186,0.31978894372004424,0.004354534801528583,847.712077053592,0.24676149337167047,1.5086781271795244
SF_124,0.6730010129104816,0.5137636865732037,8.66103385450636,16.85801095105676,14.6783548656687,16.105881350068987,20.372507516258278,20.776550220440832,1068.5920715332031,11.345458445717192,0.7340884346279277,688.5630403977892,0.6443647288247677,1083.3740234375,-221.1,54.0,21671938.0,3.7279972128301035,114.0,5.703301128986838,127.0,86.65360047609602,-42.83943661971831,-2.0,-618.0,745.0,52.14744518332968,123.53917665669496,-1.6874446926028956,16534376.525878906,0.10814719301725848,13426.710839119223,614.5775686994584,24.640035259756498,14376.374865405749,-564.8789853502639,47.20382754718091,17.47587415179517,0.4580119080052879,2.6513247666594872,2.9847784827781467,10.30385335581998,0.02454825479288408,6.48739923569838,-0.12431785056635951,0.7418651383785302,0.4038377554331827,0.9837002486083577,0.4646849651984838,0.9284482471888371,0.3682816190396935,0.08103386425707915,4.325931659280572,16.16992542474402,111.37236234536545,0.0934048414504165,23.711850418400367,568.8161072689592,1.715364123641923,1066.9862793921527,0.004484790658034723,0.003424492984149043,4.526130665376708,886.0503231916385,0.7418971987830136,0.8388407367280606,0.2855222477209593,0.8842937331888046,489.33711162201416,0.003248540509524812,20.243093922651934,0.05592014895760203,30.536277891395258,388.8121546961326,464.82872928176795,327264.90607734805,0.6695657637089815,0.007403601031674451,173.77348066298342,0.4800372394005067,0.7202848528637193,251.8181280634007,0.0066839530233291965,5.671296396993256,0.2549295774647887,449.4415310887946,6.555195408172368,140.78732394366196,0.09914600277722674,14.706099980162666,153.56901408450705,21.652390398730407,588.8971830985915,41.64366197183099,29432.79295774648,0.06137939961403441,0.0031109453052814355,0.23602833746848503,93.88809461317808,0.0018134440708132214,0.18217289955651486,0.005278593038479535,791.3365258504284,0.09663548550880825,3.299321078696356
SF_125,0.6011634633210423,0.5401012754322753,67.89997252731075,125.71711198601847,130.06290607139704,137.38378151864086,124.1208095659823,152.21150278838027,319507.25814863393,75.57653444023418,0.2682771191103125,84246.97372969627,0.26367780881680253,319020.2817046587,-328.0,58.0,17290919465.0,3.5389788828458633,67.0,7.5354724653030765,876.0,121.8971744958622,-49.99725643202234,20.0,-1024.0,1900.0,51.199338693695175,184.5403535876277,-2.274683373180713,10864281026.950909,0.1571022462950854,31555.416451517256,1642.8746056284024,40.03662586078962,262880.84779423254,-5675.66741264933,168.14288412645192,8.401130817716618,0.9040527899664936,1.6560802031509427,2.399447113248124,5.604243306387135,0.04712469359955291,6.032073908274858,-0.20799649330443185,0.8609702416211544,0.5165492537096441,0.9986142290004645,0.5590417747876032,0.9797562191189549,0.442956615822002,0.12490673599494242,4.20509949100571,44.13600373604211,46449.36570525909,0.12331817869434082,58.991893884026624,1559.7785720496647,2.4517395259979073,4138.815618905713,0.0019126413360815741,0.0009672844132617836,4.867419841495406,233571.4280023137,0.6185692826324469,0.7413626998684499,0.6198526226681389,0.8139445739076939,1235.5489672484866,0.000835140953342809,2115.8088149545533,0.03628552246534991,77.07417950221468,1122.3326873606586,637059.3220888355,1164012574.7172184,349.0604184552432,0.0015195400863018882,23506.15774309724,0.40312395374888077,0.6599450097736056,721.7830743015732,0.0009966656598297383,7.074413995900499,0.11484382539641898,636983.5019283126,7.032520827073231,32116.54613152976,0.06325479362485747,20.931768201317052,79765.9948181426,50.5660678129586,1612.430535340425,80.60074684922981,144631.5951238151,0.04996006828016687,0.0008915835439558411,0.1132240825925759,135.24586984493595,0.0001589796851320845,10.157378635325125,1.8852391023992098e-05,3163.664498850059,0.021999587643381485,0.12989953962394568
SF_126,0.4635823700790293,0.3562128690967817,21.83945024611197,61.31011016387022,41.043814717476,54.40215737048026,52.923561107624835,73.88973124062977,15106.26475016276,28.42228617957334,0.3126594413083548,9451.860534696321,0.6256914393476709,15158.843994140625,-577.0,6.0,2360191552.0,4.8206379909770085,421.0,1.7867444921463438,81.0,196.26353407511334,-262.70421259248076,-244.0,-816.0,897.0,162.54386473108735,344.65582342368754,-0.2816160749141742,1800683251.953125,0.04179217703022085,49774.133306024756,650.0822422420551,24.035104184461204,172457.41562289515,-2349.790825098691,304.43641849436847,14.988754834260218,0.9060296362485083,2.691905849421886,3.028206695872089,7.48806419912676,0.008433224814809657,8.243603166653005,-0.25341939839575506,0.9473987605303733,0.36493002066080715,0.9896197517670442,0.4355557406329967,0.9363295664322191,0.3368608427829095,0.045291358325713515,5.676780319904919,79.8562933321572,629.2896091801772,0.036965328887648315,76.11634149270432,577.6324847926275,1.635052941508175,1109.1484378701252,0.007497792756905057,0.005176571399959745,5.508470534067161,13146.701217500318,0.7706199222189033,0.8563746384975436,0.2635019536165243,0.8988832386124803,501.82690120740466,0.004750279402950737,189.7969802081208,0.038726174292617994,50.85599876535198,471.10181595592735,1556.2781065088757,1694521.8071822077,1.721742505413664,0.005207688425929996,1769.2509691899613,0.36099795331360157,0.6242293317622124,292.87304330771116,0.002808714674374078,7.020046389359803,0.2466656600734813,1539.842618096628,7.821823417275199,2287.586743167749,0.11513346133009959,13.612405738942938,830.3687654134582,79.74168174840288,609.2604056570538,36.025617796567516,32574.045246363683,0.10507553263507347,0.004993743578332481,0.2200018277486404,106.83336239118745,0.0010547954191843813,1.4231990068450748,0.0007993727644844167,942.497449412425,0.20919834223476574,0.4472808988828332
SF_128,0.6145566081468654,0.4845311031713138,8.219233286367457,16.96327280657856,15.258194519667128,16.40550593550836,17.469281074217108,17.483949112328713,861.1043294270834,10.424891399080877,0.7161829871504779,611.1727365619124,0.7097545740694889,875.8544921875,-673.0,8.0,128664240.0,4.582019050669945,346.25,3.0111409106346683,66.0,214.08835241413638,-212.86411149825784,-91.0,-943.0,1009.0,155.93826015254587,334.7788286488533,-1.119471475924594,98163024.90234375,0.06688044045696803,66765.7341475555,1055.2652672190877,31.77665576047427,277700.1782230827,-5692.690200485185,266.3641867819558,85.32461872824939,0.5058695647692526,5.983447344736206,3.935180757906509,47.015348160873444,0.01545419138532289,7.679321960268201,-0.20592812095459412,0.9004505337551186,0.3018521656521484,0.9583235595102837,0.3643571004605143,0.8894369033071639,0.26133822155461295,0.06586824210324341,5.257447592633867,87.92220137755132,54.165007827156245,0.05370010270768813,110.36400621647928,954.0012977228406,1.5258380529766624,1687.0410345854482,0.008050749555641477,0.007140752657714359,5.211098763899386,813.334149468834,0.8061814800124885,0.8769096756901635,0.21869584947876847,0.916099548990914,839.456004174399,0.00696673591181505,14.094827586206897,0.03037678359096314,97.92194931629014,637.4827586206897,130.56896551724137,190611.1896551724,0.11426634183578005,0.01059376625342129,263.01293103448273,0.5668382134363853,0.7804649060141555,458.4512490605723,0.007704530281167,6.1453407009449705,0.40418118466898956,124.44760701545779,6.9080829461720885,176.65156794425087,0.15387767242530564,14.675888380337263,76.7787456445993,106.73511575956975,1007.2578397212543,32.318815331010455,46221.70557491289,0.03972751049025299,0.006485981030502996,0.36825555271402477,237.10546389171296,0.003583709165288134,0.1250005261252587,0.004737673611236595,3009.147237543197,0.5565619615413435,5.477504193237722
SF_129,0.4978649218411754,0.3219943137107256,12.82528203029769,39.830771799963244,40.591632931707736,38.34465412544492,30.50878779651037,44.75655721860765,3180.7899475097656,19.830344089062393,0.4247267567245207,2462.6224253123605,0.7742172434996354,3212.738037109375,-403.0,13.0,217748693.0,4.338061973750887,255.0,3.308116595080125,61.0,140.36513206441433,-152.42911422464974,-98.0,-831.0,892.0,105.52549964085014,227.3972235297899,-0.9990255796926957,166129068.75610352,0.06747540296159807,28474.862405745916,900.7649634394231,29.682875532841074,63033.33699441351,-1628.0612463488276,120.00330332788243,41.2821866642716,0.49100175045855604,4.391851664500188,3.655645949817744,21.4562252080367,0.014475740329543537,7.776436190116391,-0.09976948847147424,0.7313180358935487,0.3111698822544427,0.9732167933210151,0.38023045918744836,0.904086858549458,0.269578251152884,0.06680971297336663,5.030656063474341,40.321372498038535,208.76755529360918,0.056552855775191056,46.24770034012324,815.263045021967,1.5433270221077504,1430.7542646782467,0.0027918797724489023,0.0022576947942868717,4.953774200638223,2987.4479341096467,0.8087795042926813,0.8757649379829384,0.23447950161822753,0.9173439815069261,724.3526690301728,0.002170434430896269,76.1297619047619,0.04531533446712018,40.5177380952381,614.120238095238,391.8232142857143,465368.18511904764,0.3342354297364094,0.003373705374356649,840.8535714285714,0.5005080782312925,0.7354246283829594,418.4591485436391,0.002846333658171948,6.051273059722203,0.3989551175492757,385.540433319161,6.813881064643514,651.0261220612681,0.1546013113420252,16.40086009203091,284.1389218712895,45.58248880686508,853.2840180479697,34.294704345761104,39866.0814533365,0.03199008821618098,0.002101860314893511,0.3525672508231113,215.72060226635858,0.00123843750885877,0.5000062196418174,0.001436088531416046,2178.185057295155,0.2325360518990387,1.2843775865819853
SF_130,0.953243680699155,0.7478783621626656,9.579875846380968,12.80940368254339,14.167911248541442,13.66262087399585,15.11551050492364,16.681246443863586,1028.5491925453327,12.210483113908971,0.8238340746236976,598.1283929113636,0.5815262869743602,1042.3823242803517,-203.0,82.0,13962366.0,3.515617683363095,99.0,5.195578413083736,134.0,88.55615920228622,-9.558852621167162,38.0,-547.0,681.0,51.91304387391103,117.51787540019463,-1.6861083975662887,14395770.052950501,0.13817835657422164,13719.079375142474,532.8976794959403,22.959256061536884,11177.839627599637,-502.6241568820463,43.058887365434444,19.99888599252972,0.3646330909458154,2.7352275326188393,2.99295644537005,12.411367579745182,0.037078468886531546,6.073768436939227,-0.1130345967105454,0.7097318403343595,0.4237167210240011,0.9779902922245061,0.4788057440652675,0.9210656954794127,0.37504772601163133,0.11407327935472808,4.080227432198163,15.76444333949104,92.63015807962158,0.11124595977576267,24.498682201462373,491.32129701079845,1.8031272064491408,980.0492778551064,0.005639516331584906,0.004285451066750835,4.404035118688694,602.6806320115446,0.7234093995620495,0.8230236627862741,0.3222845530783861,0.8746962885501061,415.7777391239876,0.004069630176397928,14.827067669172932,0.05574085589914636,28.568503024478492,311.0864661654135,471.31954887218046,288081.8909774436,0.7813196352122471,0.009339246906061086,152.51127819548873,0.5733506699078523,0.7843339161457821,220.16688968899985,0.008613020203013853,5.26775064100653,0.26310583580613256,456.87383402114307,6.132642023796654,96.37883283877349,0.09533020063182343,16.904409556207142,139.6983184965381,21.852594751502025,511.7457962413452,48.27992087042532,29584.103857566766,0.08158610319085122,0.0038258717823961797,0.2502888657088046,80.00714132832512,0.002376132568321659,0.20891653038492602,0.005703048368477004,640.4913227747046,0.1455493872351034,2.9749451049676026
SF_131,0.5571742623151902,0.39382974810718957,9.636781882908348,24.469410777688342,23.35340109064463,22.385192993994014,18.039518546335774,27.330562678585576,1981.7141649379137,13.633725899345865,0.6612868133148556,1153.7762750486531,0.5822112469407517,2001.0000869266844,-253.0,38.0,49672061.0,3.7521689348612735,126.0,4.5803347647471115,107.0,93.620999986594,-63.696188340807176,-15.0,-610.0,717.0,59.43141590048675,136.24263532433443,-1.480309207785243,37142675.02945724,0.10808275296551757,14504.851270971998,572.9604161128939,23.80760801184522,11857.761684572008,-505.579496281199,47.58477864661021,23.010213361122375,0.3452383831671814,3.129327488776132,3.1852339578747615,12.892691911375012,0.02170531445510541,6.728667726259862,-0.07599681032788784,0.6077261398218736,0.36552503070110476,0.9774611584417306,0.43083029942131856,0.914898229818054,0.3455954469521574,0.0653360215017648,4.340796533777423,17.64874800193315,215.01928913715045,0.09377076010050786,25.2007744734377,533.7832001802965,1.6107904102106703,934.5377616490985,0.004161742449491446,0.0031879050914742665,4.494000726511931,1759.813271790453,0.7664865550848045,0.8563297688858227,0.2413851735107082,0.8970889810470073,466.7856565082585,0.0030205783904652676,41.83994878361076,0.05357227757184476,29.55928001954223,366.9705505761844,743.3060179257362,494679.12163892447,1.1263172374420052,0.005869677552181149,433.5633802816901,0.5551387711673369,0.7730596924147514,261.66403407553264,0.005210443801994842,5.573123997350751,0.2918535127055306,731.5659624139903,6.507880623220807,299.3968609865471,0.11188223504728964,12.28650284542219,289.229446935725,23.270728459360846,551.1711509715994,34.710762331838566,23026.967862481317,0.054719923475524096,0.0029591129184750892,0.2761935713676536,104.20686816471402,0.0016343988542990241,0.46890449181333066,0.0022472750760137356,911.9910504569569,0.13822951579677992,1.2889243770264558
SF_133,0.6540098056346607,0.49725291345692896,27.389131602513945,55.080887132673055,58.41866738089133,66.8669720344093,54.87126638886502,70.03820785832424,25968.68544350832,36.023440287824194,0.4222415847621039,10043.608267224532,0.3867584398553083,26014.87373667259,-763.0,-14.0,11257150500.0,5.324349200353522,404.0,2.3255589191226083,541.0,227.6265722635716,-450.47968202241645,-512.0,-1023.0,1564.0,168.18679829490344,527.1746968635571,0.5130900454437491,7229875793.517521,0.028035133617312715,74981.2170981658,672.2684316569702,23.93374004931152,461436.80002989253,4796.349234601885,446.2283901493322,48.52229444875722,0.8044060027644433,5.130372230250726,3.8458679718163897,21.223687950053794,0.0015525582021486363,9.87027700802619,-0.15211387185646036,0.8819414042187854,0.21281875373718226,0.9883539989564528,0.29917629444407867,0.9287706856422133,0.21118528021925054,0.005924373735907472,6.268024043813423,123.68767114952233,1050.5142785853316,0.02809460395325727,115.63209013366485,659.4979730628778,1.2814587883453965,903.2120355906648,0.006247112162950198,0.004916353188749705,5.720503111194281,32379.707189543962,0.8650769516523039,0.923141490909229,0.10574221272635607,0.9443095624705058,615.7362359700467,0.00463902058923577,452.06804806277586,0.027713833255442365,99.5477736274513,641.0542545365375,73.02979401667484,94645.55609367337,0.17072365616147958,0.004776287754283043,6577.273786169691,0.4032168824282547,0.6593877884814553,425.36549332409106,0.002995845967407574,7.26981793733655,0.4027057719843974,66.86349911100871,7.861866865631251,7886.782649484027,0.1947065286496822,4.90401140186818,1135.5911223028686,120.09624335269979,672.4065817409767,13.89394163827581,13872.907445810497,0.06018590946780714,0.004911566117945642,0.3445761612984225,221.22703071240733,0.0015953115521508579,3.0363946079480755,0.0003100166628096604,4221.473334058727,0.22915881745184222,0.40259007643760697
SF_134,0.734886072587509,0.7176029822526828,51.085524549773375,71.18911962908358,73.04232104788635,89.16332012801004,86.7046722807514,96.69350437884904,124524.62514241536,52.31589253517957,0.42028076987587637,28693.36177262261,0.23042319332266056,124840.54565429688,-212.0,54.0,3775133529.0,3.2557623834494174,48.0,10.69765700310312,337.0,92.13221915278882,-31.714998991633614,17.0,-884.0,1221.0,30.01876435875635,151.89146345880525,-2.798933117714489,2880198310.0891113,0.1789602505442145,22065.175510618254,1308.0504268605011,35.843702741497154,155702.50177206955,-3462.637655827995,100.4471594879164,7.358700763841063,0.8618228002335401,1.631296777995926,2.376148630675941,4.6728887362579545,0.05083634721400161,5.638268632970751,-0.14525360565522835,0.7594034849160353,0.5020528359033011,0.9971618175783508,0.5475814702767426,0.9699160758377728,0.44900825194667415,0.10181873508134168,3.7902789321477455,26.951465062939352,18223.816598621343,0.14687769539057133,42.36155002079671,1245.41574307993,2.27050627531875,3005.5140546816224,0.0022894906395256025,0.0012745084797084244,4.498073013040796,78870.317286419,0.6349383555796811,0.7581011309216846,0.5256075190646221,0.8245131446773413,1004.670619831378,0.0011248765344005717,827.209868454211,0.041691944380535806,73.53112615994195,868.5289551937906,225125.02167229474,316332537.3507888,160.44303644639908,0.0025083010100983984,8452.63882868807,0.4260187908214339,0.6784490908737532,575.993550680598,0.0017360400110039969,6.73759725050434,0.12125453000959475,225057.00677371648,6.548724438912985,11240.910004827936,0.06869670175472824,17.37312796644698,29283.444756800363,35.3855490742044,1278.0170933380593,70.50805165280417,98279.57808117043,0.05408562216299355,0.0011645372371487577,0.12052790201461343,113.57409309280636,0.00027154398909324693,7.828601905363957,4.832276406193571e-05,1313.9705361790661,0.04492043014204239,0.16230387523839163
SF_135,0.7993568236467928,0.5823814991129225,31.50132019606873,54.09052355552368,58.97086972872708,56.67892024377317,57.50021229580374,70.49438281035235,50668.30317179362,43.23762909873544,0.7124440784099758,9294.461875628414,0.18343740156671598,50768.280029296875,-92.0,39.0,602527059.0,2.761824975302376,34.0,14.78663754190025,133.0,53.171880889679265,-17.19695535217829,8.0,-923.0,1056.0,16.69528497801302,95.15619978684445,-3.2541118586900795,459691664.8864746,0.23842550617478106,8758.967084489042,1393.048036650282,37.26440978131195,13693.709759177824,-492.44552103123465,27.05135454562474,9.417533250423233,0.47722082035188296,1.4395335712216903,2.1297890249915032,7.3041796973922715,0.08912682483591677,4.770090951749582,-0.11721657552023777,0.6461431334457244,0.6149800879215858,0.995311379523094,0.638896824578893,0.9705705747859462,0.44079658611204997,0.21398854462304323,3.4142543964810352,9.117221949011993,7551.09481870169,0.1783232409090478,20.351373570102716,1329.0477020511041,3.8603247581486384,5457.993757972478,0.002881962079616956,0.0008877844528309913,4.523737344553781,21849.16065974981,0.5141224206036484,0.6353427916477373,1.3456989677751783,0.744194609235357,960.7699507276453,0.0007074599623600024,343.66427783902975,0.047362772579800136,41.339388802970646,933.7562017640573,137744.96154906283,198855231.18219405,95.50088252440062,0.0015287732428390544,3822.8867144432193,0.526858698241899,0.7540868467754043,666.7655200056913,0.0011612221122148832,6.022209681469658,0.10904227341718889,137660.85879744508,6.572284380445397,3373.354417444359,0.05069435428887124,34.517198631178246,15865.548457388455,14.099474221719294,1370.605172595164,144.3703920773034,208636.329230723,0.10029271776547723,0.0008187637158752257,0.1065679517451618,103.63392021228556,0.00015158065778898792,3.8921550554116195,9.701656792834528e-05,1179.150702230488,0.021188032479062088,0.3487957869009358
SF_138,0.7035181362722778,0.6091622856956103,23.07670231265159,37.88268389974275,39.343054997832844,48.6376911458593,40.17175041307013,49.39106740153021,7940.8009847005205,26.651155174138843,0.4911728544722416,3918.856030997258,0.4935089090568681,8004.7607421875,-211.0,100.0,178412285.0,3.998080255844948,128.0,5.591837763468248,305.0,96.93216609746706,-12.869329012581014,31.0,-779.0,1084.0,58.62393901277962,130.40169507247037,-1.5967576381955648,136117771.14868164,0.08864695705560173,16838.982448539486,1086.6859734245868,32.78161704019615,28274.0346409572,-913.6680418374788,66.1077136557559,17.94594070578455,0.5704493043033335,2.643307094246855,2.9836510176684152,10.838445329015732,0.017436153831740683,7.116849886091019,-0.11826041279991006,0.7514649008344864,0.40044930989527133,0.9916945882580099,0.4623063804874323,0.9484934493763022,0.37261574075010073,0.05320633536793467,4.652173284645458,21.01341359038512,682.1706332440782,0.07791110290094881,29.817040828458918,1025.3637695499087,1.7345373612816957,1897.2950363013365,0.00195097493081915,0.0013122923357042357,4.841149982721209,6436.531926775299,0.7341004048213059,0.8340567172057832,0.29127981588806273,0.8803820482392475,884.9700628737118,0.0012060485862671522,105.6419120785318,0.045088310746279045,41.71220382213872,758.228339735382,2797.2710200597526,3423510.6209987197,2.293449302382404,0.0022714737007589036,1112.234314980794,0.4747052133934246,0.7163389806583829,514.0959741846609,0.0018679749760303417,6.3375802162809345,0.22331300038124285,2777.218360226674,7.123724873476561,980.4988562714449,0.09345204501252811,13.447966673299291,930.0838734273732,27.053628309512803,1051.4135531833779,41.69214639725505,50043.22845977888,0.035678920841624995,0.0012396670217036613,0.21183659666561325,166.9764537624314,0.0004768010430177891,0.5587662409004167,0.0008824594257729787,1587.1309095190757,0.06148126245507284,0.9649367133552305
