,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
PA_065,0.7128930580016294,0.3385185206027281,35.1257273639134,103.76308894819837,107.89172813520042,106.34749662809416,94.25968223642863,118.56574932948595,95384.05736287434,73.97198578797622,0.3043033218596974,33176.30074733948,0.34781809103721834,95671.84448242188,27.0,113.0,1023637345.0,2.7180603987082357,41.0,67.18971614123657,473.0,32.08449009104075,66.62506878045279,67.0,-979.0,1452.0,17.62366772749022,90.34955632921611,-5.2689995965912795,780973316.192627,0.2084607909081942,3724.14253888613,1870.9579798699037,43.23130805743574,10054.724548896982,-181.07842667089565,11.460020327127665,3.4142249674754037,0.5261107355436562,1.2017689920580668,2.0010124554854016,1.9601509718263879,0.05544967223493018,4.951649777795459,-0.07448454455195307,0.5454626156988268,0.5448974508683601,0.9990450744426013,0.5838491325537285,0.9805177883785207,0.4828987697611531,0.1225339878748608,3.336626534512196,3.718561323650765,17367.499379419292,0.18608786276358955,7.663036798270734,1871.8349774025005,2.3557059706710817,4404.270035595551,0.0013155831848353948,0.0005866167959321898,3.9390028659814353,57030.375940759346,0.6096966931854422,0.7442219818953286,0.5418268081887844,0.808662749366972,1514.039077251146,0.0004836232279802278,734.1115356043723,0.07790634995270851,48.61176211452603,1817.2234957020057,302998.96688952565,564862260.3121086,162.70106237539733,0.000991706793707404,3795.0460575188367,0.40274286931113623,0.6596804132078743,1164.8541459670944,0.0007768668746767185,6.277301643347198,0.07514413990542189,302821.8704768034,6.3072744820511115,8824.487539773045,0.07037127520772131,15.393963835072958,26140.774719096644,6.044169405821169,1871.0801282306877,73.91995948931012,137935.46625571177,0.039759964335386554,0.0005741039832117261,0.08438210979576305,153.6275672005908,7.790952122618117e-05,3.5924732461208677,5.9616110545231856e-05,1783.5763301959137,0.0031450825121429474,0.4966644938455256
PA_066,0.8856515397824064,0.8384094087868975,20.182217212728403,24.072030920943796,28.515617096261636,33.36732488241046,31.629153971502525,35.004567307042414,6824.725162006708,21.319431250823573,0.746046459423716,2332.2496071480346,0.3417353156038699,6868.83255606681,-32.0,68.0,10763139.0,2.675098631831833,53.0,2.7359972226156115,156.0,30.86651584228306,20.2292606733773,21.0,-130.0,286.0,22.236954888813287,43.219809421310956,-0.01935246844369115,12830649.005323214,0.17869599155968183,1458.7289390229898,56.25834440033755,7.465105593919914,91.71279374346976,-1.5471282753711877,5.6246086808956095,3.5036122788390314,0.23210332467098896,1.445870021185719,2.1577858709057653,1.3951323632472055,0.03628364988092548,5.21031130697969,-0.024203881642381634,0.3097705397768787,0.46647130105256235,0.9804847279033709,0.5230884429571111,0.9056905625358798,0.44691265513438744,0.06900204831504339,3.283390534396716,2.28205523993366,788.2275337951505,0.16961532906592233,2.635529345872127,55.8357020393438,1.8566746065923718,105.10259741482511,0.03924390221154048,0.02253517013439923,3.5811854813177764,3168.921479181278,0.6805886231011111,0.8065575521320055,0.313835805886561,0.8513486035115873,47.37083901117398,0.019564435362651258,68.7649667405765,0.1524722100677971,7.696854981047291,57.25720620842572,11230.368070953436,643627.7605321507,207.96246094372648,0.03405166122473344,160.75166297117516,0.3564338425081489,0.6187025105205496,36.42729664330986,0.022627578892180516,4.992525086915683,0.0782714335300243,11067.140535198943,5.901131273714303,545.6896910794862,0.09470490994090355,8.563516900455305,1029.6463033668865,2.4197640262640694,56.10933703575147,44.91843110031239,2603.3359944463728,0.8566374792085318,0.021988509328642762,0.09502970511075345,5.380259804294745,0.0028873880057257058,7.127137495586874,0.0011793165266122908,77.28190255884648,0.03222286662706001,0.07179690825275288
PA_067,0.7071699806506482,0.4928133403536505,28.13523824230531,57.091064584645835,70.36733972518785,54.43445922908117,58.44773473208778,77.33412187546969,27529.176076253254,40.3730870376489,0.3657001301852193,12056.497263383613,0.43795343638284845,27629.08935546875,-94.69999999999982,78.0,224282306.0,3.3007742107870914,66.0,6.74219758715105,260.0,55.146109187059764,10.062241122217927,32.0,-702.0,962.0,30.41097566394066,78.69719584029224,-1.756880731798845,171113819.8852539,0.14259927003939984,6091.999936723658,918.5154408810092,30.22873757260771,4178.009184477486,-208.91699459205063,24.74864791086031,5.803877123354817,0.6181381785329397,1.485749875272162,2.308759576087724,3.5528064748432415,0.04029733614291809,5.797976563917326,-0.14841347491934156,0.7565020030756855,0.5338377835824389,0.9964880355417027,0.5748544181475969,0.9660015937443439,0.43617771604407835,0.10931752346148292,4.016036615504732,7.63813125855378,3205.4815193270165,0.11931129076059616,11.818057454054005,885.1180970075352,2.5324302319197916,2362.700271083605,0.0028597337831865743,0.0012514266056385347,4.531973621107497,16730.746801910773,0.6199940711045163,0.7397967636825536,0.6670359696602357,0.8142492441607978,707.6604348489143,0.0010535348644884477,266.6225444340505,0.06235326109308945,21.182872610720874,684.9441066417212,35108.78811973807,34158382.312675394,36.174394102121106,0.0019213224273632256,1735.7726847521049,0.40593374292612366,0.6619251388175953,433.5727890299675,0.0014135912068490855,6.134905909247483,0.11807588225548131,35037.06195630583,7.015583897864742,2238.2271497211023,0.061805576564894854,24.19431477401435,5164.0899652068265,9.832615593725425,905.0920914563428,84.49395261501077,81943.75487380571,0.08791769815338371,0.0011996727958206257,0.11789385468288405,84.74948605745026,0.00021775079070630377,2.158124375272705,0.0002746657870041845,672.3330545223084,0.0174716511623954,0.31582905583331206
PA_069,0.7393699993682833,0.6738702137820264,26.16626753088596,38.82983250443807,49.95530228676932,47.91967410172595,37.37822023125566,50.270994137399946,16829.11491394043,28.709613234276926,0.5614241396084281,5656.753136565627,0.3361289744287054,16875.205993652344,-9.0,76.0,58638438.0,2.476371885859094,43.0,3.039417329131495,162.0,26.073973971907865,32.54074046947669,32.0,-104.0,266.0,18.110041124669767,46.33980494399003,0.1096740207270957,36237438.03405762,0.2114146921940768,1088.4777319452048,46.79707618507403,6.800650913827747,64.82028128013214,1.3828578935795142,4.47649690294745,2.283638767154146,0.3241680031031512,1.1444522571200475,1.9040831262636406,0.9633864768834701,0.05257065036638371,4.747572650764777,-0.03954329389566918,0.3915281902753161,0.5366759566037188,0.9849046044187868,0.5777412024327674,0.9178249832667931,0.48946856739133027,0.10478256337145714,3.120967050666641,1.6900339175253989,4011.7815467634555,0.19533065671753302,2.061915443420218,48.7216630142443,2.268839030027058,108.2395569536952,0.054746196410422596,0.02503154916947942,3.6035437523677447,12648.000445076006,0.6143888742462891,0.7521317441850639,0.4927378055884896,0.8115504735400468,39.80881677058139,0.02057390087076755,240.36,0.16024,6.35143288888889,52.356,93745.83533333334,4320374.209333333,2146.6686300401534,0.035552685901827315,507.384,0.338256,0.6014890400820021,30.180774941435647,0.023075505085414942,5.105632772528916,0.05493097008093163,93414.4254448889,5.999554593537227,2122.692606291427,0.07773437603147278,12.354958938534939,5773.100999743656,1.8264940499347992,48.31105577324495,67.77665067565093,3154.6533123374957,1.5808673087966532,0.024656201412566966,0.06843698739033996,3.464023292507593,0.0021878764424938255,35.80912388196652,0.00026595995331322867,53.40543721368028,0.023171139807075167,0.01453228410274807
PA_070,0.5777873186137332,0.43290046068996085,8.9999155669724,20.789803625129547,17.47736759808501,15.393800044898745,24.107620677303206,27.3809020345997,1006.9284795960934,12.012084891069673,0.5525726736328961,879.2123978938056,0.873162707888133,1034.213210223534,-176.0,30.0,10204467.0,3.5997233264945656,105.0,3.832721530071628,102.0,65.87085782272456,-55.75707317073171,-35.0,-427.0,529.0,46.076794123048664,99.77764058633382,-1.0043718946340021,10296189.828965966,0.1010093991671624,6846.7263524092805,293.4013307690448,17.005111875134734,2867.120475769536,-141.94646304959616,25.56573272254281,8.702436047351494,0.4884179073038869,2.163254635138146,2.711171552465843,3.9266296602295534,0.01901641291358102,6.424866372997614,-0.10662025131706845,0.6985178203017378,0.385615524380298,0.9845828632034801,0.4565764147470647,0.9193318307714246,0.36522093782010934,0.05110946232314553,4.165831003257193,8.567042192473577,84.2121915521651,0.09453626601227978,11.662932038597344,269.9503305414871,1.524351782746976,438.891601577623,0.007797581884557566,0.006022994769484647,4.239140795844701,692.6119293731156,0.775168956106733,0.8686679174484055,0.18988258046247133,0.9012146310760625,238.51114655102018,0.0056796926259238415,19.914285714285715,0.08128279883381924,13.95308621407747,197.69387755102042,208.68163265306123,71714.0,0.6273533998488886,0.01159134057043936,80.37959183673469,0.3280799666805498,0.5891676927612695,106.36321608574536,0.009134580741291158,5.665424225528837,0.23902439024390243,191.1785089546023,6.3513905683310545,121.34341463414634,0.11838381915526472,8.076859012492562,103.53463414634146,11.106183462224866,276.6848780487805,27.565853658536586,9107.028292682928,0.09025171128974123,0.005676500567201137,0.20617154136952454,42.33646285559758,0.00249998895061536,0.2670754372744775,0.008197767799348296,337.02023070828295,0.07535647770568941,1.8381594839192335
PA_071,0.5901520814502322,0.47478823880783416,32.34696427285386,68.1292450589661,86.16922117263192,84.16011087797526,69.75825955536797,88.81818476793619,34489.01899787154,40.2066157791818,0.423833511466987,12089.529328711787,0.3505327109900656,34678.32497123656,-11.0,57.0,56769531.0,2.239751524449016,35.0,36.81511546471569,134.0,22.139538750774335,23.032274828369026,25.0,-631.0,765.0,14.782216905652954,39.40475396785378,-3.0657938300878036,53846236.27588654,0.25774163590818067,1022.2489514975662,758.6312092831766,27.535901788304713,253.48171633183125,-12.07652103900849,3.549954328272123,1.9290864109593193,0.2936611556668826,0.9933786830781656,1.7693878148436695,0.9347185677395936,0.07588896459570366,4.257129152867932,-0.03648925501734367,0.35591487574623465,0.5834800529390727,0.9981530535549231,0.6148912507151325,0.9706789747308964,0.5012363805294633,0.14522355411839433,2.83844416259574,1.3697601848078607,6129.922859960395,0.23373272037788217,2.100451975530425,752.3257286718388,2.592918156350969,1966.4274753789782,0.0034871862813761136,0.0013898815041657913,3.5158503658525273,15102.033403094978,0.5739466781043168,0.717330152137734,0.6349107461266694,0.7851421495067619,589.001297661112,0.0011059861897568285,280.7239498090562,0.1531499998958299,12.021168556461243,696.3016912165848,165989.10256410256,126809755.80305511,217.72244144542557,0.0021746000657464535,708.0747408619749,0.38629282098307416,0.6455297553250927,439.6346515087109,0.001666781750808333,5.242919646089043,0.05013539016985312,165591.2600398406,5.852480868655521,2507.0556330516124,0.06857185615961305,15.838385438925311,9423.291950438992,1.7165433448882914,754.8490194469516,85.55113372172534,65271.93520417932,0.11250687207976529,0.0013696808081855008,0.06221741335235621,44.34734937785117,0.00012410997778795758,3.8209425722492067,0.00018784564488150707,436.36591407368206,0.003168100373808823,0.3515481313853095
PA_073,0.7191877383473682,0.6519512345994325,75.28501055704322,115.47644449710924,124.13450350456975,306.66340436337117,310.81684946122107,318.70221951180247,377461.54163272935,83.04924295027138,0.3214655191156364,78571.46799138072,0.20815754540585985,376549.5914582595,-28.0,61.0,1042060493.0,2.5646744015337077,40.0,578.2645395355764,425.0,29.54102951918826,19.562871787078983,27.0,-2048.0,2473.0,17.51531349309528,57.43679696962507,-16.16102461514081,1242231697.2768881,0.21938771693446105,2916.2796935722413,6963.745683294815,83.43886735228254,54486.361328794614,-368.8766690146735,9.074604736613392,2.277210757503341,0.549750417458648,1.0580584607826358,1.8662769932302399,1.1482105668290368,0.06416445186094935,4.7011596282760335,-0.08567545860751323,0.5686397102033244,0.5728216631314891,0.999772966784448,0.6063915996543849,0.9896393281463575,0.49281067805789047,0.14340137792813354,3.2136887704558155,2.837953873529182,43384.95547601657,0.1927893724673416,5.408336825343169,6924.277052763957,2.663455697645033,18563.41788594071,0.0015407721846966216,0.0004139096595815421,3.8831859320327173,129236.54485702066,0.5722989349659205,0.7124301904197623,0.6787453643689332,0.7839647639926516,5415.155829294132,0.0003645927424844155,1797.9245249085786,0.10778277830517227,15.159929515349727,6665.733049577363,1199671.7443198848,8418032318.518794,171.4271933088247,0.00021141890323956002,5995.560877645225,0.3594245475478224,0.621868670241973,4125.8864912560375,9.480210943705874e-05,5.88799229652103,0.052809198633628075,1199313.1686276137,6.2092799555938285,20835.746325263633,0.06596241630422238,17.047833955456724,69298.65631123901,4.732639691790943,6944.0282898506675,88.90422733187071,622982.6400547056,0.02875602494115621,0.0004069645260988613,0.06319081571474451,425.79461260879117,1.4778335049616933e-05,5.040514468544167,2.5003853525802805e-05,1256.6855968552952,0.0027285292016770543,0.198472578297244
PA_074,0.5159194911219315,0.4706534930616992,15.178978923424559,32.25085789692568,38.38672811574668,23.211851380055617,43.819245360806505,46.709305489313174,3907.5253602705634,16.638846194427625,0.6251590398717513,1919.0876584681084,0.4911260917153018,3957.6949301135646,-40.0,48.0,18654709.0,2.678855212333318,39.0,25.766631722468517,206.0,39.17792092375721,1.0242005185825411,17.0,-681.0,887.0,17.169821131007662,73.31062677194343,-4.115945033292016,21270425.592637245,0.2257047549017289,5373.3990109929255,841.1648447291046,28.9553704110979,7350.390277567382,-262.1036766243099,14.98787913655401,4.0225538268168135,0.5613229968635804,1.1598866282147255,1.9643249070969087,2.6676175486946554,0.07708248422480236,4.547872393910691,-0.10936510075936448,0.6272971664738607,0.5837069584348105,0.9972246498001403,0.6141725363241846,0.971126181637306,0.48371601167679285,0.13904508480502262,3.144682321620887,4.752608240842706,483.56380904330206,0.19167823503739814,11.239575258738634,810.4021276118068,2.542290964167565,2141.6802758989897,0.0037713340067176363,0.0019738804057752956,3.9784440342288536,1501.0438520562689,0.5931588892000021,0.726392305476143,0.6322217404567125,0.7978253354513671,636.7736800004664,0.0017363350622932269,24.388571428571428,0.06968163265306122,42.87576326530612,634.4771428571429,7189.02,6199078.305714286,8.359455207083979,0.006627972652628764,158.1942857142857,0.4519836734693878,0.6989551591448944,427.9235771430053,0.006100011980232853,5.825325323184945,0.10083549409392106,7090.67027755102,6.145967233095019,214.20195908959954,0.06171188680195896,21.14665772896571,783.4212042639009,8.679521085977148,824.4393546528378,86.98040910400461,75391.89369057909,0.10123462285218396,0.0017522619183234435,0.10397615523231951,69.25248480112103,0.0006618575346101806,0.2597116704898867,0.0021461200628265487,679.5024297568232,0.013331938151203685,4.381210254764528
PA_075,0.7476729948301691,0.45808411893015916,29.4297175998431,64.24522567727358,66.25476702233249,78.01528369077319,64.88766622877483,88.41757698892077,42971.83310054856,48.03442028566722,0.45751666893292997,12967.804556880777,0.30177452580479364,43153.83471810786,-21.0,56.0,94025602.0,2.409873750517596,39.0,102.46335322329158,166.0,25.207023025674715,16.99239825354748,19.0,-951.0,1117.0,16.54592511371409,42.810218839077926,-5.896486341012788,79088673.16346857,0.22790466136987989,1543.973238642579,1623.6721854704438,40.287043214244406,2047.7684924048783,-43.65299901792733,4.950114473719278,2.4456301529101463,0.32737392060090176,1.1072451799162826,1.8756974299735474,1.2073504918048752,0.0601802771561378,4.583808659289945,-0.03868772403614336,0.3674117711948055,0.5526918383958139,0.9988712287701803,0.5903904921135776,0.9769903678926704,0.4925683357643051,0.11685687824816088,3.024001768674697,1.848936156657356,7918.0129683097575,0.20892542062360134,3.1144464145276958,1615.7477198382005,2.404449627594098,3900.5196372138307,0.001527002530102782,0.0006613253897706267,3.6018843324046936,22823.971939271083,0.5995808804752465,0.7386978373256246,0.5520305268948532,0.8015465953633505,1293.0061534502925,0.0005388580608625174,456.20690822891976,0.15448930180457832,19.379553402905827,1538.8215374195734,181991.4290551981,295553005.71418893,112.20526206859522,0.0011383826723083085,1119.4828987470369,0.37910020275890177,0.6392983225209556,966.623647862554,0.0008868385870253518,5.310057230404596,0.05755886480586309,181689.58991166382,5.997031294447903,3728.253157648526,0.07266983388524338,14.107512542560992,11692.420746920317,2.553145107667503,1618.613831280212,74.85170746920318,121829.9819507251,0.04611376735673191,0.0006495456268663137,0.07029336894093602,109.51654595010241,7.24143755380736e-05,2.408100821688232,0.00013608701112716664,1094.5333487347332,0.0024635125956769294,0.7849113924424127
PA_076,0.45735725909007036,0.29718547979776666,11.172065240805857,37.592904096150306,21.631805784811686,40.1092209123899,42.27895938840796,42.810162929795666,2407.1835794206627,17.193387578651183,0.5235908853215112,1658.9432188567173,0.6891635656869907,2434.352694312558,-557.0,31.0,238539890.0,4.614002351860688,324.25,3.1129831997855772,143.0,196.30088775510202,-172.06642857142856,-57.0,-954.0,1097.0,143.49828372260774,291.8780873192485,-1.1007380704095107,207389365.68661472,0.06505535714285715,55585.962015816316,1242.893594656158,34.80862098659267,163941.26463290167,-3747.40844583767,192.49516819729655,68.11482686746497,0.46840481035502773,5.397794219767093,3.881091284786325,38.19102624939955,0.013466648464446533,7.959575270158235,-0.12307265201834378,0.7861965797798197,0.2982658019112518,0.9708161331110211,0.3643967513973826,0.9047995287570244,0.26769319805508934,0.05896219722888865,5.193214357912402,65.15249876619035,131.9103736294124,0.05324660786890775,92.5145428063276,1104.987189974318,1.4856509463960101,1849.1302772148556,0.002923434235622719,0.0025590496881406468,5.233916010988877,2013.230028333415,0.8121354685715929,0.8834340659340659,0.1980544251324468,0.919156250345936,983.2505693671446,0.002493823477624435,37.41813602015113,0.03141741059626459,89.18679911821164,783.294710327456,224.0352644836272,353001.58354324097,0.14693407174183679,0.004206483183510215,687.4500419815281,0.5772040654756744,0.7877160005291536,565.6866295917094,0.0037935779997928937,6.261430334818979,0.4253571428571429,218.50822534810126,6.991059435333952,456.99785714285713,0.16321352040816325,13.48905663265306,182.155,88.80936938775511,1154.0857142857142,29.735714285714284,46055.955,0.021927488907193274,0.0023484606370571914,0.38553874079091455,300.8398072902191,0.0016893973506291154,0.24226597319497942,0.0020730547290983745,3537.48657055407,0.3776526692451751,2.6751766092555056
PA_079,0.6233697947846052,0.4018980594419706,13.88595239917416,34.55093169261527,31.879409662667335,40.03995583398865,47.45884456259038,48.57168405720631,5333.927893343306,21.538007198842497,0.48323996520369955,3055.0573950115054,0.572759410344521,5393.15091222682,-637.0,34.0,603694591.0,4.666024717499583,400.0,2.604293244928195,159.0,227.1609794221324,-196.21080202312137,-53.0,-975.0,1134.0,173.70609852166095,330.2254963386094,-0.9626420499097499,588117058.1932888,0.06615311184386383,70550.19960152438,1232.4317945914388,34.2496457458505,317970.9699743173,-6599.786731873077,281.5158943716002,46.032308087105925,0.7085536596828569,4.240377847387471,3.5598390738867165,27.67904773140561,0.01813039097236333,7.870773688510486,-0.15884097593424093,0.8492423947548262,0.3564968726802143,0.980563164124471,0.4162939749430553,0.924383248717934,0.31384959405805024,0.07396610926245027,5.244368031398627,81.88705061467653,235.5820203815517,0.04995137880470556,117.74053853000093,1043.9143363705002,1.6888983788064253,2104.5984158321044,0.004006526858985974,0.00341434274669163,5.4464646984483,3660.956252089846,0.7761099446529724,0.8509337483325923,0.303594301881356,0.9013103603963428,895.7152055249984,0.0033147786128162283,60.33052039381153,0.02828435086442172,97.68199716508096,681.2226910454758,711.0792311298641,1135637.955461791,0.45497774188654744,0.005620505279595032,1200.6962025316457,0.5629143002961301,0.7786033540492766,503.0749997007689,0.004774763795943264,6.41965908227514,0.3852962427745665,704.3431012537342,7.2911739672152365,768.1708815028902,0.13875919102292092,19.60811002706405,366.22362716763007,112.93089005307351,1115.872651734104,43.380780346820806,67897.38818641618,0.0337030998890751,0.003040634593231999,0.3472751583325716,242.18369182928657,0.001972196004786574,0.33675266321018754,0.0015085078136774753,2664.3549119616177,0.3398353757576636,1.8990878816770425
PA_080,0.9321438855209553,0.6708515687962305,19.66312998289223,29.31070134959296,45.695846108399174,46.78141700036992,35.57905480229906,46.80750348835644,9034.506479899088,27.321791043353887,0.5181442126118149,4048.5834484623524,0.4481244722631018,9101.86767578125,-26.0,54.0,22978644.0,2.471008324078735,40.0,83.26955661488792,135.0,26.477223451412932,14.332774518021793,18.0,-878.0,1013.0,16.833989596383148,43.887614606428706,-5.42897761355734,17531314.086914062,0.22411677787934509,1720.6942904579594,1384.7042929254274,37.20247432955617,1891.120577584742,-47.9368521311145,5.468240842046224,2.7495594844047555,0.3156285285279052,1.1664118025071586,1.9344867595974098,1.379603074541618,0.05843368169505966,4.679024674781516,-0.03810246787597952,0.3787791793248364,0.538427458342529,0.9984899654010994,0.5788854651763459,0.9736364981030199,0.4888233594931274,0.11257267888392719,3.0639118168653052,2.0544500816127447,1851.8896447197776,0.20413942399717014,3.420298287663395,1374.4478323766127,2.2109107068444804,3060.925156563355,0.001730112172668982,0.0008584261344513595,3.5864386947316547,5694.45785423835,0.6262400353349473,0.760332710039332,0.47191800470676815,0.8188774953615119,1122.5096540751879,0.0007278060935469124,116.44355758266819,0.13277486611478698,18.025522376610425,1290.733181299886,32058.031927023945,44648669.68643101,23.049596682148763,0.002089364469982156,340.5735461801596,0.388339277286385,0.6469354218162271,824.318343731086,0.0018162052502084388,5.31930417681822,0.07351215423302598,31872.985075325465,5.942230842458262,904.0836546521375,0.0757823683698355,13.268857944042116,2673.7131601005867,2.8395439519015997,1378.6649622799664,65.5612740989103,91423.73084660519,0.04721127610962196,0.000825176725102768,0.08466651598598474,111.18345664710473,0.00016101696124633507,0.8591736321818357,0.0005843257415741695,651.7966504208791,0.005316769905574372,1.605577580226141
PA_081,0.6904457683906688,0.4938419632440245,60.128645911817365,121.75685824030654,143.82640632460368,146.44559903446228,130.60200904130457,175.1161723774392,316133.27662150067,84.06650754456219,0.339008692288554,66199.3053811701,0.20940315454493913,316461.181640625,1.0,68.0,1005657655.0,2.2687930618631453,31.0,85.88823922254046,484.0,22.36271304527053,35.89728104688615,40.0,-1003.0,1487.0,13.353809680987165,49.23907617137684,-4.088486964916501,767255901.3366699,0.27057178141574145,1135.8718356515187,1851.2787790201587,43.01601086345178,1465.3701580580127,-31.4342028618362,4.841932040234663,1.236430288055727,0.5889155711478264,0.7110480147010099,1.5203234034813222,0.7260081964447136,0.10622528566332166,4.017078469708666,-0.14788862578927459,0.6779236247814524,0.6869717339574061,0.9996709967338547,0.7021136555281782,0.9886587347591048,0.46454240846651823,0.2308259670561736,2.990244414415061,1.5195905820725977,53678.06399961046,0.2223031861276315,2.6305018043518893,1838.377341016654,4.759038567654726,8833.812419184895,0.002587804909288743,0.0005625318979490107,4.112374917982548,108797.33120691049,0.4478300213917435,0.5818336011227869,1.7572690680546184,0.692737896752229,1268.1767924044657,0.0003960169959895317,1706.0186903321232,0.11469804291596902,12.761967376394233,1754.6148984805702,2910367.110393976,5420255988.1151,1563.802971397037,0.0007199150205495814,5550.666532203845,0.3731791402584272,0.6341948827269385,1106.7996601383575,0.00043923922194356234,5.634850261369268,0.03585893652722328,2909589.4227676527,6.469306090876371,19727.301756060868,0.04755950393464886,32.341150889952615,112231.0103569982,1.9011207355127966,1847.0276861655962,173.29328434492467,322681.11077359255,0.09323980629553644,0.0005530351993136716,0.04266324901630958,75.78982519072622,2.7792809701748468e-05,10.068920529582817,2.0861900674437053e-05,1104.6739063412674,0.000613024794242359,0.22579669416790282
PA_082,0.5763696462038825,0.489829901964873,47.725199649350344,97.43218912914149,88.11072021201673,104.32125479737265,113.26576405108676,114.61272270812803,152218.97722385346,56.15695637723305,0.3985301423925639,34594.10902786419,0.2272654149882379,152493.99706401638,32.0,119.0,1630053377.0,2.607278071305453,43.0,19.007014145260193,793.0,28.052180247512645,76.77758161376259,78.0,-889.0,1682.0,18.252315022283028,85.79134174769254,-0.41953468678790484,1122379351.0923736,0.2051727674826237,1465.357280411398,1571.013407250843,39.62328406847296,378.6596212532607,-1.7576575562117367,6.183423450550785,2.148558667507527,0.4812079987382204,1.057256917405392,1.8496399876842227,1.019028207034693,0.0546662396729115,4.829622366135757,-0.08712228509881034,0.5767774983266405,0.5678543430820348,0.9995372449861031,0.6024916531109112,0.9848969968285833,0.4943243482353154,0.11497722724500463,3.3064012218601357,2.082995529514579,29644.99152219709,0.1867784599390365,2.8510823871092255,1569.4723136986809,2.597520927914366,4080.4100986607523,0.0016761327054506,0.0006564765010844016,3.89223812331612,91287.38746594655,0.572878148208199,0.7166853645744692,0.6342454423876857,0.7842010974456393,1230.6018258937877,0.000518516754782872,1183.4355971896955,0.11086047748849608,11.90688054231636,1584.8113348946135,842261.4654800937,1326158841.8477752,535.7170812230256,0.0008672903174268091,3736.9966276346604,0.35006994169879724,0.6133912374350896,968.870619419903,0.0006187512654420926,5.804772229138757,0.048200659231498626,841831.0438936208,6.344229022139764,15422.52654535603,0.06963709100716138,15.389567400111835,45439.61281437666,2.4264417896975266,1569.9274348670249,85.38254391113921,134248.3561159525,0.054468666516280476,0.0006514191472269654,0.059480529419307024,93.65972246553265,4.9095038193913185e-05,7.054734509267906,3.697919467415098e-05,1175.7418754322669,0.0013398631345887455,0.19797177918987785
