,img_sub_dgm2_min_birth,img_sub_dgm2_no_infinite_lifespans,img_sub_dgm2_no_finite_lifespans,img_sub_dgm2_mean_finite_midlifes,img_sub_dgm2_mean_finite_lifespans,img_sub_dgm2_std_finite_midlifes,img_sub_dgm2_std_finite_lifespans,img_sub_dgm2_skew_finite_midlifes,img_sub_dgm2_skew_finite_lifespans,img_sub_dgm2_kurtosis_finite_midlifes,img_sub_dgm2_kurtosis_finite_lifespans,img_sub_dgm2_median_finite_midlifes,img_sub_dgm2_median_finite_lifespans,img_sub_dgm2_Q1_finite_midlifes,img_sub_dgm2_Q1_finite_lifespans,img_sub_dgm2_Q3_finite_midlifes,img_sub_dgm2_Q3_finite_lifespans,img_sub_dgm2_IQR_finite_midlifes,img_sub_dgm2_IQR_finite_lifespans,img_sub_dgm2_entropy_finite_lifespans,img_sub_dgm0_min_birth,img_sub_dgm0_no_infinite_lifespans,img_sub_dgm0_no_finite_lifespans,img_sub_dgm0_mean_finite_midlifes,img_sub_dgm0_mean_finite_lifespans,img_sub_dgm0_std_finite_midlifes,img_sub_dgm0_std_finite_lifespans,img_sub_dgm0_skew_finite_midlifes,img_sub_dgm0_skew_finite_lifespans,img_sub_dgm0_kurtosis_finite_midlifes,img_sub_dgm0_kurtosis_finite_lifespans,img_sub_dgm0_median_finite_midlifes,img_sub_dgm0_median_finite_lifespans,img_sub_dgm0_Q1_finite_midlifes,img_sub_dgm0_Q1_finite_lifespans,img_sub_dgm0_Q3_finite_midlifes,img_sub_dgm0_Q3_finite_lifespans,img_sub_dgm0_IQR_finite_midlifes,img_sub_dgm0_IQR_finite_lifespans,img_sub_dgm0_entropy_finite_lifespans,img_sub_dgm1_min_birth,img_sub_dgm1_no_infinite_lifespans,img_sub_dgm1_no_finite_lifespans,img_sub_dgm1_mean_finite_midlifes,img_sub_dgm1_mean_finite_lifespans,img_sub_dgm1_std_finite_midlifes,img_sub_dgm1_std_finite_lifespans,img_sub_dgm1_skew_finite_midlifes,img_sub_dgm1_skew_finite_lifespans,img_sub_dgm1_kurtosis_finite_midlifes,img_sub_dgm1_kurtosis_finite_lifespans,img_sub_dgm1_median_finite_midlifes,img_sub_dgm1_median_finite_lifespans,img_sub_dgm1_Q1_finite_midlifes,img_sub_dgm1_Q1_finite_lifespans,img_sub_dgm1_Q3_finite_midlifes,img_sub_dgm1_Q3_finite_lifespans,img_sub_dgm1_IQR_finite_midlifes,img_sub_dgm1_IQR_finite_lifespans,img_sub_dgm1_entropy_finite_lifespans,img_sup_dgm1_min_birth,img_sup_dgm1_no_infinite_lifespans,img_sup_dgm1_no_finite_lifespans,img_sup_dgm1_mean_finite_midlifes,img_sup_dgm1_mean_finite_lifespans,img_sup_dgm1_std_finite_midlifes,img_sup_dgm1_std_finite_lifespans,img_sup_dgm1_skew_finite_midlifes,img_sup_dgm1_skew_finite_lifespans,img_sup_dgm1_kurtosis_finite_midlifes,img_sup_dgm1_kurtosis_finite_lifespans,img_sup_dgm1_median_finite_midlifes,img_sup_dgm1_median_finite_lifespans,img_sup_dgm1_Q1_finite_midlifes,img_sup_dgm1_Q1_finite_lifespans,img_sup_dgm1_Q3_finite_midlifes,img_sup_dgm1_Q3_finite_lifespans,img_sup_dgm1_IQR_finite_midlifes,img_sup_dgm1_IQR_finite_lifespans,img_sup_dgm1_entropy_finite_lifespans,img_sup_dgm0_min_birth,img_sup_dgm0_no_infinite_lifespans,img_sup_dgm0_no_finite_lifespans,img_sup_dgm0_mean_finite_midlifes,img_sup_dgm0_mean_finite_lifespans,img_sup_dgm0_std_finite_midlifes,img_sup_dgm0_std_finite_lifespans,img_sup_dgm0_skew_finite_midlifes,img_sup_dgm0_skew_finite_lifespans,img_sup_dgm0_kurtosis_finite_midlifes,img_sup_dgm0_kurtosis_finite_lifespans,img_sup_dgm0_median_finite_midlifes,img_sup_dgm0_median_finite_lifespans,img_sup_dgm0_Q1_finite_midlifes,img_sup_dgm0_Q1_finite_lifespans,img_sup_dgm0_Q3_finite_midlifes,img_sup_dgm0_Q3_finite_lifespans,img_sup_dgm0_IQR_finite_midlifes,img_sup_dgm0_IQR_finite_lifespans,img_sup_dgm0_entropy_finite_lifespans,img_sup_dgm2_min_birth,img_sup_dgm2_no_infinite_lifespans,img_sup_dgm2_no_finite_lifespans,img_sup_dgm2_mean_finite_midlifes,img_sup_dgm2_mean_finite_lifespans,img_sup_dgm2_std_finite_midlifes,img_sup_dgm2_std_finite_lifespans,img_sup_dgm2_skew_finite_midlifes,img_sup_dgm2_skew_finite_lifespans,img_sup_dgm2_kurtosis_finite_midlifes,img_sup_dgm2_kurtosis_finite_lifespans,img_sup_dgm2_median_finite_midlifes,img_sup_dgm2_median_finite_lifespans,img_sup_dgm2_Q1_finite_midlifes,img_sup_dgm2_Q1_finite_lifespans,img_sup_dgm2_Q3_finite_midlifes,img_sup_dgm2_Q3_finite_lifespans,img_sup_dgm2_IQR_finite_midlifes,img_sup_dgm2_IQR_finite_lifespans,img_sup_dgm2_entropy_finite_lifespans,img_box_sub_dgm2_min_birth,img_box_sub_dgm2_no_finite_lifespans,img_box_sub_dgm2_mean_finite_midlifes,img_box_sub_dgm2_mean_finite_lifespans,img_box_sub_dgm2_std_finite_midlifes,img_box_sub_dgm2_std_finite_lifespans,img_box_sub_dgm2_skew_finite_midlifes,img_box_sub_dgm2_skew_finite_lifespans,img_box_sub_dgm2_kurtosis_finite_midlifes,img_box_sub_dgm2_kurtosis_finite_lifespans,img_box_sub_dgm2_median_finite_midlifes,img_box_sub_dgm2_median_finite_lifespans,img_box_sub_dgm2_Q1_finite_midlifes,img_box_sub_dgm2_Q1_finite_lifespans,img_box_sub_dgm2_Q3_finite_midlifes,img_box_sub_dgm2_Q3_finite_lifespans,img_box_sub_dgm2_IQR_finite_midlifes,img_box_sub_dgm2_IQR_finite_lifespans,img_box_sub_dgm2_entropy_finite_lifespans,img_box_sub_dgm0_min_birth,img_box_sub_dgm0_no_finite_lifespans,img_box_sub_dgm0_mean_finite_midlifes,img_box_sub_dgm0_mean_finite_lifespans,img_box_sub_dgm0_std_finite_midlifes,img_box_sub_dgm0_std_finite_lifespans,img_box_sub_dgm0_skew_finite_midlifes,img_box_sub_dgm0_skew_finite_lifespans,img_box_sub_dgm0_kurtosis_finite_midlifes,img_box_sub_dgm0_kurtosis_finite_lifespans,img_box_sub_dgm0_median_finite_midlifes,img_box_sub_dgm0_median_finite_lifespans,img_box_sub_dgm0_Q1_finite_midlifes,img_box_sub_dgm0_Q1_finite_lifespans,img_box_sub_dgm0_Q3_finite_midlifes,img_box_sub_dgm0_Q3_finite_lifespans,img_box_sub_dgm0_IQR_finite_midlifes,img_box_sub_dgm0_IQR_finite_lifespans,img_box_sub_dgm0_entropy_finite_lifespans,img_box_sub_dgm1_min_birth,img_box_sub_dgm1_no_finite_lifespans,img_box_sub_dgm1_mean_finite_midlifes,img_box_sub_dgm1_mean_finite_lifespans,img_box_sub_dgm1_std_finite_midlifes,img_box_sub_dgm1_std_finite_lifespans,img_box_sub_dgm1_skew_finite_midlifes,img_box_sub_dgm1_skew_finite_lifespans,img_box_sub_dgm1_kurtosis_finite_midlifes,img_box_sub_dgm1_kurtosis_finite_lifespans,img_box_sub_dgm1_median_finite_midlifes,img_box_sub_dgm1_median_finite_lifespans,img_box_sub_dgm1_Q1_finite_midlifes,img_box_sub_dgm1_Q1_finite_lifespans,img_box_sub_dgm1_Q3_finite_midlifes,img_box_sub_dgm1_Q3_finite_lifespans,img_box_sub_dgm1_IQR_finite_midlifes,img_box_sub_dgm1_IQR_finite_lifespans,img_box_sub_dgm1_entropy_finite_lifespans,img_box_sup_dgm1_min_birth,img_box_sup_dgm1_no_finite_lifespans,img_box_sup_dgm1_mean_finite_midlifes,img_box_sup_dgm1_mean_finite_lifespans,img_box_sup_dgm1_std_finite_midlifes,img_box_sup_dgm1_std_finite_lifespans,img_box_sup_dgm1_skew_finite_midlifes,img_box_sup_dgm1_skew_finite_lifespans,img_box_sup_dgm1_kurtosis_finite_midlifes,img_box_sup_dgm1_kurtosis_finite_lifespans,img_box_sup_dgm1_median_finite_midlifes,img_box_sup_dgm1_median_finite_lifespans,img_box_sup_dgm1_Q1_finite_midlifes,img_box_sup_dgm1_Q1_finite_lifespans,img_box_sup_dgm1_Q3_finite_midlifes,img_box_sup_dgm1_Q3_finite_lifespans,img_box_sup_dgm1_IQR_finite_midlifes,img_box_sup_dgm1_IQR_finite_lifespans,img_box_sup_dgm1_entropy_finite_lifespans,img_box_sup_dgm0_min_birth,img_box_sup_dgm0_no_finite_lifespans,img_box_sup_dgm0_mean_finite_midlifes,img_box_sup_dgm0_mean_finite_lifespans,img_box_sup_dgm0_std_finite_midlifes,img_box_sup_dgm0_std_finite_lifespans,img_box_sup_dgm0_skew_finite_midlifes,img_box_sup_dgm0_skew_finite_lifespans,img_box_sup_dgm0_kurtosis_finite_midlifes,img_box_sup_dgm0_kurtosis_finite_lifespans,img_box_sup_dgm0_median_finite_midlifes,img_box_sup_dgm0_median_finite_lifespans,img_box_sup_dgm0_Q1_finite_midlifes,img_box_sup_dgm0_Q1_finite_lifespans,img_box_sup_dgm0_Q3_finite_midlifes,img_box_sup_dgm0_Q3_finite_lifespans,img_box_sup_dgm0_IQR_finite_midlifes,img_box_sup_dgm0_IQR_finite_lifespans,img_box_sup_dgm0_entropy_finite_lifespans,img_box_sup_dgm2_min_birth,img_box_sup_dgm2_no_finite_lifespans,img_box_sup_dgm2_mean_finite_midlifes,img_box_sup_dgm2_mean_finite_lifespans,img_box_sup_dgm2_std_finite_midlifes,img_box_sup_dgm2_std_finite_lifespans,img_box_sup_dgm2_skew_finite_midlifes,img_box_sup_dgm2_skew_finite_lifespans,img_box_sup_dgm2_kurtosis_finite_midlifes,img_box_sup_dgm2_kurtosis_finite_lifespans,img_box_sup_dgm2_median_finite_midlifes,img_box_sup_dgm2_median_finite_lifespans,img_box_sup_dgm2_Q1_finite_midlifes,img_box_sup_dgm2_Q1_finite_lifespans,img_box_sup_dgm2_Q3_finite_midlifes,img_box_sup_dgm2_Q3_finite_lifespans,img_box_sup_dgm2_IQR_finite_midlifes,img_box_sup_dgm2_IQR_finite_lifespans,img_box_sup_dgm2_entropy_finite_lifespans,point_cloud_dgm0_no_finite_lifespans,point_cloud_dgm0_mean_finite_midlifes,point_cloud_dgm0_mean_finite_lifespans,point_cloud_dgm0_std_finite_midlifes,point_cloud_dgm0_std_finite_lifespans,point_cloud_dgm0_skew_finite_midlifes,point_cloud_dgm0_skew_finite_lifespans,point_cloud_dgm0_kurtosis_finite_midlifes,point_cloud_dgm0_kurtosis_finite_lifespans,point_cloud_dgm0_median_finite_midlifes,point_cloud_dgm0_median_finite_lifespans,point_cloud_dgm0_Q1_finite_midlifes,point_cloud_dgm0_Q1_finite_lifespans,point_cloud_dgm0_Q3_finite_midlifes,point_cloud_dgm0_Q3_finite_lifespans,point_cloud_dgm0_IQR_finite_midlifes,point_cloud_dgm0_IQR_finite_lifespans,point_cloud_dgm0_entropy_finite_lifespans,point_cloud_dgm1_min_birth,point_cloud_dgm1_no_finite_lifespans,point_cloud_dgm1_mean_finite_midlifes,point_cloud_dgm1_mean_finite_lifespans,point_cloud_dgm1_std_finite_midlifes,point_cloud_dgm1_std_finite_lifespans,point_cloud_dgm1_skew_finite_midlifes,point_cloud_dgm1_skew_finite_lifespans,point_cloud_dgm1_kurtosis_finite_midlifes,point_cloud_dgm1_kurtosis_finite_lifespans,point_cloud_dgm1_median_finite_midlifes,point_cloud_dgm1_median_finite_lifespans,point_cloud_dgm1_Q1_finite_midlifes,point_cloud_dgm1_Q1_finite_lifespans,point_cloud_dgm1_Q3_finite_midlifes,point_cloud_dgm1_Q3_finite_lifespans,point_cloud_dgm1_IQR_finite_midlifes,point_cloud_dgm1_IQR_finite_lifespans,point_cloud_dgm1_entropy_finite_lifespans,point_cloud_dgm2_min_birth,point_cloud_dgm2_no_finite_lifespans,point_cloud_dgm2_mean_finite_midlifes,point_cloud_dgm2_mean_finite_lifespans,point_cloud_dgm2_std_finite_midlifes,point_cloud_dgm2_std_finite_lifespans,point_cloud_dgm2_skew_finite_midlifes,point_cloud_dgm2_skew_finite_lifespans,point_cloud_dgm2_kurtosis_finite_midlifes,point_cloud_dgm2_kurtosis_finite_lifespans,point_cloud_dgm2_median_finite_midlifes,point_cloud_dgm2_median_finite_lifespans,point_cloud_dgm2_Q1_finite_midlifes,point_cloud_dgm2_Q1_finite_lifespans,point_cloud_dgm2_Q3_finite_midlifes,point_cloud_dgm2_Q3_finite_lifespans,point_cloud_dgm2_IQR_finite_midlifes,point_cloud_dgm2_IQR_finite_lifespans,point_cloud_dgm2_entropy_finite_lifespans
R01-003,46.9962043762207,0.0,32.0,106.79106414318085,29.39075207710266,33.30559916766426,26.051820205496256,0.05585637262879445,1.4349458004743618,-1.0611523741457023,1.7257901522528432,107.62415885925293,22.26824188232422,73.60804510116577,11.035772323608398,135.59847927093506,40.41082572937012,61.99043416976929,29.37505340576172,3.109407447827632,-831.1605224609375,1.0,95.0,-272.96936727699483,182.68593624767504,192.6526350742733,175.73785232108239,-0.12242375692420553,1.1075365834457491,-1.0681843476261412,0.42319993400851086,-291.65731048583984,129.3853759765625,-416.8598327636719,36.73395538330078,-84.66356039047241,289.6924171447754,332.19627237319946,252.9584617614746,4.102293827690158,-533.2830810546875,0.0,163.0,26.46345312484866,52.615946149110705,60.46709901957937,64.83168643388098,-2.984524137571181,2.346272897922819,14.487387049409445,6.634623605247546,35.119797706604004,31.80458164215088,14.83047080039978,11.345573425292969,56.10141897201538,61.25848960876465,41.2709481716156,49.91291618347168,4.522111146520293,-101.44818878173828,0.0,100.0,-35.526675704615194,23.32613504668698,17.73144367038553,20.06968571854737,0.10155600179077381,1.274694332113678,1.1647329739242265,1.3457941071882749,-34.87849044799805,16.82228684425354,-45.47130823135376,8.702381610870361,-28.289976239204407,34.2623929977417,17.181331992149353,25.560011386871338,4.2609376870476865,-294.0147705078125,1.0,76.0,-111.37786049591868,46.244721713819004,55.11975774547512,46.40412607030161,4.535110212953368,1.6369104009936248,30.22418270286608,2.5665388435198873,-120.24208641052246,29.271854400634766,-137.19314289093018,11.717229843139648,-89.76624202728271,67.86214828491211,47.42690086364746,56.14491844177246,3.895169484082972,-18.652816772460938,0.0,17.0,13.238796213093925,14.88146253193126,12.844487480867148,18.395755389514672,-0.1520355787424185,2.58703401611343,0.057240567228978634,6.275881583357394,14.750257015228271,10.037224769592285,5.53003466129303,3.825129508972168,22.73500919342041,15.983606815338135,17.20497453212738,12.158477306365967,2.317164985769882,-775.2727661132812,80.0,13.990737438201904,46.01932249069214,250.57979917688405,51.557447702537374,-2.286197741052828,2.508666660580554,3.761382248100416,8.711594188917159,107.45272159576416,28.522409439086914,69.98662090301514,12.283653259277344,131.85719394683838,63.742977142333984,61.87057304382324,51.45932388305664,3.9020058592791362,-1044.776123046875,113.0,-729.3476900389765,68.57763631153951,314.87046008669637,78.64380069852709,1.7188175047088772,2.0728553867553723,1.1691845989399736,5.150291161428427,-864.319580078125,38.20344543457031,-898.5213928222656,13.982421875,-799.9898681640625,98.23223876953125,98.53152465820312,84.24981689453125,4.194949827710692,-869.0091552734375,206.0,-274.2506368739431,64.91325377039068,361.364211789733,117.96006432237942,-0.4945465194653377,3.2868648674999243,-1.5208915308850992,11.153028138487278,3.05373015999794,23.830780029296875,-681.9561080932617,9.945291519165039,35.25312066078186,53.38774108886719,717.2092287540436,43.44244956970215,4.410806269592763,-108.79003143310547,182.0,316.0790999466809,29.591191167472402,406.0128303788152,41.28301215986625,0.34769941511268904,4.628352980633486,-1.786167826906163,28.321431131008268,-13.154684126377106,17.55817222595215,-36.164206981658936,8.76399278640747,795.7681427001953,34.734100341796875,831.9323496818542,25.970107555389404,4.6490400600511865,-328.0417175292969,108.0,93.5771377881368,53.453867488437226,339.6662056706821,57.25355963184922,1.1559757757605698,2.029477104674697,-0.39785317863234937,4.701494643103459,-91.64875793457031,32.16696548461914,-127.83345127105713,14.504470825195312,189.8801975250244,73.39900016784668,317.71364879608154,58.89452934265137,4.222245128608529,-18.652816772460938,42.0,535.5423771909306,24.009932739394053,431.8238396230325,22.855475204319188,-0.3744258101026202,1.634162573347352,-1.8384491654275352,2.2052916332500754,847.4787139892578,17.26692008972168,17.388625383377075,8.525765657424927,902.7321701049805,33.08717346191406,885.3435447216034,24.561407804489136,3.352738495239576,999.0,0.3991504047547017,0.7983008095094034,0.07136782370756085,0.1427356474151217,1.0645060533279533,1.0645060533279533,-0.40568657212373305,-0.40568657212373305,0.3535533845424652,0.7071067690849304,0.3535533845424652,0.7071067690849304,0.5,1.0,0.1464466154575348,0.2928932309150696,6.891602461241639,0.7071067690849304,771.0,1.1611481387404925,0.29381382751402996,0.11290125355863785,0.10238562604534433,2.9238654090789793,1.104286056928563,10.46281399188094,0.3148967280258175,1.1123724579811096,0.22474491596221924,1.1123724579811096,0.22474491596221924,1.2071067690849304,0.41421353816986084,0.0947343111038208,0.1894686222076416,6.592003088933154,1.2247449159622192,21.0,1.5525723582222348,0.5079872494652158,0.8804006157276345,1.414073400406181,4.019451918632221,4.24818458684433,14.668723849440468,16.048141784698657,1.31947922706604,0.1894686222076416,1.31947922706604,0.1894686222076416,1.31947922706604,0.1894686222076416,0.0,0.0,1.7299334501844343
R01-017,-775.2556762695312,0.0,111.0,-342.15552141322746,69.27173546842627,216.8725126848468,74.89557966656018,0.2669592976885688,2.103930925349412,-1.0230704172780485,4.95109395341703,-360.0900421142578,46.8375244140625,-533.7002105712891,17.738113403320312,-174.57542657852173,91.05210876464844,359.12478399276733,73.31399536132812,4.240613824378545,-1065.9024658203125,1.0,297.0,-838.7720101096413,73.2409395673861,78.18033757377617,60.92073032426609,1.7179044066384697,1.1776604941173945,7.456812918300743,0.8842123382493399,-851.6903076171875,56.28802490234375,-885.2926940917969,26.1087646484375,-800.1424865722656,103.15521240234375,85.15020751953125,77.04644775390625,5.366986817023313,-859.0250854492188,0.0,474.0,-623.967212813313,75.83938449042759,144.67315586734358,92.9492028715098,1.7083312185631183,2.8769321302612196,3.901898300571797,11.308548529843671,-662.1771697998047,45.955543518066406,-718.31884765625,18.5892333984375,-567.1113929748535,95.2046127319336,151.20745468139648,76.6153793334961,5.618758387148574,-40.08660125732422,0.0,328.0,646.950221383717,46.57922056971527,160.58317818100903,43.771075292526035,-1.4370296617354914,1.4247683241287517,3.410380120099764,1.9619978394889248,671.1377563476562,32.048065185546875,578.6239166259766,13.365066528320312,744.4896697998047,67.83868408203125,165.86575317382812,54.47361755371094,5.388673064409581,-137.58172607421875,1.0,212.0,463.9926496895979,77.9050038546886,234.67041681124397,97.32832717901314,-0.594131585540607,2.5534726372199055,-0.6222308592710095,7.451040227412722,524.5601272583008,44.77874755859375,284.0431671142578,17.391761779785156,655.2651519775391,95.92194366455078,371.22198486328125,78.53018188476562,4.7909307912018075,285.4301452636719,0.0,73.0,783.0292715830345,52.987627839388914,116.93315238404615,50.043252382444166,-0.6406464976930046,2.3309361115108187,2.6065203652551867,7.4237581829706,784.4105224609375,41.21038818359375,731.3317565917969,20.447509765625,835.1909790039062,67.916748046875,103.85922241210938,47.46923828125,3.930423431946527,-866.8124389648438,569.0,-616.839455989836,62.14981068081512,234.524570090126,72.02019391349594,1.3501146338459473,2.3522121234428663,0.9015937902522335,6.980666871215295,-716.3760070800781,37.13623046875,-789.1712036132812,15.57818603515625,-525.3483276367188,77.199951171875,263.8228759765625,61.62176513671875,5.82550659093919,-1077.1505126953125,1054.0,-918.6111353343986,41.62690242644279,56.46591825701894,35.000149238083004,3.4597873768989875,1.4389461102924996,20.93051705157827,3.55734694909611,-927.67333984375,32.186065673828125,-948.7403335571289,14.752761840820312,-907.0655517578125,59.79905700683594,41.674781799316406,45.046295166015625,6.629204969628296,-944.3433837890625,2117.0,-817.6647719790702,38.98123098422065,107.214500414628,47.93999002988745,3.2524028821337905,5.302153255990332,14.578028601904844,48.78888852991709,-855.7145080566406,26.95684814453125,-873.1975402832031,12.43896484375,-811.5244750976562,49.97882080078125,61.673065185546875,37.53985595703125,7.187197346573744,-40.08660125732422,2104.0,827.1717897561794,34.355952492458286,107.78182065993514,30.351719265389576,-3.405501753770263,1.8521784643052832,15.41568028934374,5.533012606169269,863.6212005615234,26.588104248046875,829.3370895385742,12.457717895507812,879.0412979125977,48.36198425292969,49.70420837402344,35.904266357421875,7.30492410727608,-196.9131317138672,812.0,652.4680448704459,71.0780991430353,214.89325252328894,99.69696355394156,-1.6040604580832734,3.80895041846732,1.8644828519548424,20.79159589759481,738.5350189208984,40.562652587890625,586.1566734313965,15.826858520507812,801.1519546508789,84.98890686035156,214.99528121948242,69.16204833984375,6.079312602430011,285.4301452636719,716.0,918.1690499289741,36.82603970319865,65.88836458926247,31.635844463257367,-3.0897676951029025,1.8979424808549659,15.805172459805704,8.00916926452879,930.0593414306641,28.85528564453125,907.2742462158203,13.130477905273438,951.7967834472656,53.0045166015625,44.52253723144531,39.87403869628906,6.240010600011101,999.0,0.6661851514089812,1.3323703028179623,0.0717377370981335,0.143475474196267,1.7685941248951407,1.7685941248951407,5.099596551030961,5.099596551030961,0.6123724579811096,1.2247449159622192,0.6123724579811096,1.2247449159622192,0.7071067690849304,1.4142135381698608,0.0947343111038208,0.1894686222076416,6.901253876986819,1.2247449159622192,509.0,1.8662964126684343,0.34953991462767475,0.294791788011682,0.23186123135624867,3.8392805142923616,1.5793914915545826,38.594867992455754,3.3143061953070454,1.9266855120658875,0.2679492235183716,1.7071067690849304,0.166925311088562,1.9960744976997375,0.47437918186187744,0.28896772861480713,0.30745387077331543,6.041474722163412,2.0,12.0,3.75303382674853,0.8615347345670065,2.3660620104120507,2.087353252113499,1.5404052083039104,2.9778376625835024,1.0423268269548647,6.94911495517306,2.473429322242737,0.2043018341064453,2.3938351571559906,0.1641179323196411,3.9802554547786713,0.22693276405334473,1.5864202976226807,0.06281483173370361,1.1048698842172615
R01-089,-483.1440124511719,1.0,4799.0,76.94403311604633,17.653170228029296,26.508827974655002,18.40249882463399,-1.9857382771060796,5.518227763218376,96.30900194245635,61.25017147403851,74.91654205322266,13.651241302490234,65.38592052459717,6.183849334716797,84.55452346801758,24.67621612548828,19.16860294342041,18.492366790771484,8.096403981261709,-954.6995849609375,1.0,5690.0,-98.18827188346557,44.957185319995816,221.12160900472705,82.15448546333593,-1.926043934913235,3.5983164192109145,2.2472025180901056,15.38250477635549,0.33786413073539734,17.473018556833267,-18.115021109580994,7.807394802570343,11.599907040596008,34.770485281944275,29.714928150177002,26.963090479373932,7.739456246139824,-823.5850830078125,0.0,13844.0,19.376571597845132,25.36646586324526,85.7950716719115,46.476087333304775,-4.8552829742087145,5.099303658649901,26.38812038111654,32.363091710921054,38.13209247589111,13.70677375793457,28.366434812545776,6.143795728683472,46.32649278640747,24.971927165985107,17.960057973861694,18.828131437301636,8.76153800367561,-224.20799255371094,0.0,12490.0,-35.911294759647085,14.866210138074251,49.69609022452724,11.883931685115947,11.61898871918941,1.9637154609158816,152.69349247709437,14.166366668311586,-39.36273717880249,12.379698276519775,-47.11325216293335,5.5504560470581055,-31.540307760238647,21.735798358917236,15.572944402694702,16.18534231185913,9.131303756560403,-364.8044738769531,1.0,5186.0,-73.59354464203476,19.059733996899762,55.554274058788806,21.610555060955114,7.758032274256287,5.655792536445033,86.90261320289892,58.722069289099686,-74.96040916442871,14.130409240722656,-85.07544136047363,6.44123649597168,-64.76742744445801,25.75184726715088,20.308013916015625,19.3106107711792,8.136580639363704,-62.26088333129883,1.0,4398.0,-2.6773725526709438,16.701747919105543,36.44258321254959,13.745388918279115,15.83830668459268,1.6083755826616952,305.71726474126615,5.549258847122758,-4.8148356676101685,13.418285608291626,-13.71829703077674,6.281425476074219,4.808953834697604,23.887033104896545,18.527250865474343,17.605607628822327,8.073561315489348,-917.0650024414062,7857.0,-147.03974148281753,21.18545288059932,381.78318399297336,26.101191793862043,-1.0001500555661575,4.182122257827637,-0.8230097379019341,26.843318888790602,68.01321029663086,14.304000854492188,-581.2498779296875,6.361030578613281,82.71926307678223,26.806541442871094,663.9691410064697,20.445510864257812,8.479397049209403,-1010.300537109375,10061.0,-458.48262515240157,17.48741108913121,445.12381699042766,18.26310163930224,0.11269538679061641,14.227906429721825,-1.9484766136793321,628.9328581147406,-802.9868774414062,13.580810546875,-884.1560668945312,6.1417236328125,4.530443429946899,24.40846300125122,888.6865103244781,18.26673936843872,8.854163659473112,-972.7216186523438,22632.0,-307.68853503377954,18.019785084722216,432.7523594911375,38.07061278378121,-0.3878530524765639,15.021556878703517,-1.7820595921130489,299.1730550566599,27.52413511276245,12.095849990844727,-823.7810516357422,5.329313278198242,42.64407968521118,22.010513305664062,866.4251313209534,16.68120002746582,9.38646453146229,-289.78912353515625,22538.0,310.59931000746667,15.931588979260964,435.4569568200595,20.454387547513505,0.3867570987118969,13.936180764493669,-1.7907558829941679,395.33288302559873,-27.548299074172974,12.018024921417236,-42.56445932388306,5.310491561889648,829.3598709106445,21.794861555099487,871.9243302345276,16.48436999320984,9.60143803588498,-742.7700805664062,8817.0,196.67797859193578,22.870000452506268,406.0956753177489,32.39576679679254,0.7091805910838698,9.211681932695633,-1.343604597702115,238.65306335334827,-65.0016860961914,14.687774658203125,-81.73900985717773,6.422748565673828,718.0068664550781,27.817108154296875,799.7458763122559,21.394359588623047,8.539657178111534,-234.8338623046875,8709.0,404.10356262509936,16.49428806963059,444.6464903920672,14.55446219902249,0.13860814475271896,2.574416037575129,-1.9445961689251918,19.735588908941825,17.13242471218109,12.989686965942383,-6.451245546340942,5.841494560241699,878.8414611816406,23.19940185546875,885.2927067279816,17.35790729522705,8.734107528948867,999.0,1.619946362974646,3.239892725949292,0.1379928966610738,0.2759857933221476,0.9684020642307531,0.9684020642307531,1.0520572952417915,1.0520572952417915,1.5811388492584229,3.1622776985168457,1.541103482246399,3.082206964492798,1.6955825090408325,3.391165018081665,0.1544790267944336,0.3089580535888672,6.903210529269307,2.8284270763397217,586.0,4.31199355377679,0.8160395492058972,0.3964808699749206,0.5053177494960683,-0.17510899197766142,0.5539868447339359,-0.46498641606530766,-0.41986135761954246,4.352285385131836,0.7469919919967651,3.996572881937027,0.4117678999900818,4.60637828707695,1.1517925262451172,0.6098054051399231,0.7400246262550354,6.173200957207214,5.099019527435303,4.0,10.074341177940369,9.07499885559082,7.987360108337782,15.531686149247882,1.1524688416035251,1.15469304078355,-0.6683793510837397,-0.6666724461664595,5.6107165813446045,0.11815738677978516,5.400659441947937,0.09022784233093262,10.284398317337036,9.102928400039673,4.883738875389099,9.01270055770874,0.060451568480319316
